title,brand,list_price,price,stock,url,branch_id,category,subcategory
ACONDICIONADOR PETS CLASS X 500ML,Pets Class,,2054.0,In Stock,https://www.hiperlibertad.com.ar/acondicionador-pets-class-x-500ml/p,12,mascotas,accesorios-para-mascotas
PELOTA SONAJERO PETSCLASS X2UDS,Mir,1005.0,652.99,In Stock,https://www.hiperlibertad.com.ar/pelota-sonajero-petsclass-para-mascotas-x-2-u/p,12,mascotas,accesorios-para-mascotas
TABLETAS PET-CLASS FORTI X12,Mir,1024.0,767.99,In Stock,https://www.hiperlibertad.com.ar/tabletas-pet-class-forti-x-12-u/p,12,mascotas,accesorios-para-mascotas
HUESO PETS CLASS 9/10 X 1 U,Pets Class,3291.0,2138.99,In Stock,https://www.hiperlibertad.com.ar/hueso-pets-class-9-10-x-1-u/p,12,mascotas,accesorios-para-mascotas
CONJUNTO PATITAS PETS CLASS M X 1U,Pets Class,,3916.0,In Stock,https://www.hiperlibertad.com.ar/conjunto-patitas-pets-class-m-x-1u/p,12,mascotas,accesorios-para-mascotas
Hueso Saborizado Para Perros Pets Class,Pets Class,2074.0,1347.99,In Stock,https://www.hiperlibertad.com.ar/hueso-saborizado-para-perros-pets-class/p,12,mascotas,accesorios-para-mascotas
HUESO SABORIZADO 5/6 X1UNIDAD,Mir,1165.0,873.99,In Stock,https://www.hiperlibertad.com.ar/hueso-saborizado-5-6-x-1u/p,12,mascotas,accesorios-para-mascotas
ALIMENTO PARA GATOS WHISKAS ADULTO SABOR SALMON POUCH 85 GR,Whiskas,,457.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-gatos-whiskas-adulto-sabor-salmon-pouch-85-gr/p,12,mascotas,alimentos
GALLETITAS PETSCLASS CARNEX75G,Pets Class,,472.0,In Stock,https://www.hiperlibertad.com.ar/galletitas-petsclass-carnex75g/p,12,mascotas,alimentos
Alimento para Perros Pedigree Cachorros Carne 85 Gr,Pedigree,,435.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-perros-pedigree-cachorros-carne-85-gr/p,12,mascotas,alimentos
ALIMENTO PARA GATOS FELIX GATITOS MEGAMIX X 1 Kg,Felix,,1824.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-gatos-felix-gatitos-megamix-x-1-kg/p,12,mascotas,alimentos
ALIMENTO PARA GATOS HUMEDO PETS CLASS 340GR,Pets Class,,982.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-gatos-humedo-pets-class-340gr/p,12,mascotas,alimentos
ALIMENTO PARA GATOS WHISKAS GATITO LATA SABOR CARNE 340 GR,Whiskas,,1276.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-gatos-whiskas-gatito-lata-sabor-carne-340-gr/p,12,mascotas,alimentos
ALIMENTO PARA PERROS GALLETAS PETS CLASS CARNE X 400G,Pets Class,,1904.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-perros-galletas-pets-class-carne-x-400g/p,12,mascotas,alimentos
ALIMENTO PARA GATOS WHISKAS SALMON X 500 Gr,Whiskas,,1311.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-gatos-whiskas-salmon-x-500-gr/p,12,mascotas,alimentos
ALIMENTO PARA PERROS PETS CALSS CACHORO POL/LEC X 340GR,Pets Class,,982.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-perros-pets-calss-cachoro-pol-lec-x-340gr/p,12,mascotas,alimentos
GALLETAS PARA PERROS PETS CLASS HORNEADAS PANCETA AHUMADA X 120 Gr,Pets Class,,792.0,In Stock,https://www.hiperlibertad.com.ar/galletas-para-perros-pets-class-horneadas-panceta-ahumada-x-120-gr/p,12,mascotas,alimentos
ALIMENTO GATOS WHISKAS PESCADO X 1KG,Whiskas,2178.0,1000.0,In Stock,https://www.hiperlibertad.com.ar/alimento-gatos-whiskas-pescado-x-1kg/p,12,mascotas,alimentos
ALIMENTO PARA PEROO PEDIGREE RODEO CARNE 4 UN,Pedigree,,724.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-peroo-pedigree-rodeo-carne-4-un/p,12,mascotas,alimentos
ALIMENTO PARA GATOS FELIX ADULTOS MEGAMIX X 1 Kg,Felix,,1668.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-gatos-felix-adultos-megamix-x-1-kg/p,12,mascotas,alimentos
ALIMENTO PARA GATOS PETS CLASS FRUT. MAR X 340GR,Pets Class,,982.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-gatos-pets-class-frut-mar-x-340gr/p,12,mascotas,alimentos
ALIMENTO PARA PERRO PEDIGREE DENTASTIX RAZA PEQUEÑA 1 UN,Pedigree,,274.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-perro-pedigree-dentastix-raza-pequena-1-un/p,12,mascotas,alimentos
ALIMENTO PARA GATOS KINGFOOD 500 Gr,Kingfood,,753.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-gatos-kingfood-500-gr/p,12,mascotas,alimentos
GALLETAS PARA PERRO PETS CLASS POLLO X 400 Gr,Pets Class,,1904.0,In Stock,https://www.hiperlibertad.com.ar/galletas-para-perro-pets-class-pollo-x-400-gr/p,12,mascotas,alimentos
ALIMENTO PARA PERRO PEDIGREE DENTASTIX RAZA MEDIANA 1 UN,Pedigree,,265.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-perro-pedigree-dentastix-raza-mediana-1-un/p,12,mascotas,alimentos
ALIMENTO PARA GATOS WHISKAS CARNE SOUFFLE GATITOS X 85 Gr,Whiskas,,435.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-gatos-whiskas-carne-souffle-gatitos-x-85-gr/p,12,mascotas,alimentos
ALIMENTO PARA PERRO PEDIGREE BISCROK MULTI 100GR,Pedigree,,605.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-perro-pedigree-biscrok-multi-100gr/p,12,mascotas,alimentos
ALIMENTO PARA GATOS SABROSITOS MIX 10 Kg,Sabrositos,,13463.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-gatos-sabrositos-mix-10-kg/p,12,mascotas,alimentos
ALIMENTO PARA PERRO PEDIGREE DENTASTIX RAZA MEDIANA 3 UN,Pedigree,,724.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-perro-pedigree-dentastix-raza-mediana-3-un/p,12,mascotas,alimentos
DENTASTIX PEDIGREE RAZAS PEQUEÑAS X 7 U,Pedigree,,1347.0,In Stock,https://www.hiperlibertad.com.ar/dentastix-pedigree-razas-peque-as-x-7-u/p,12,mascotas,alimentos
FELIX ADULTOS MEGAMIX 3KG,Mir,,4709.0,In Stock,https://www.hiperlibertad.com.ar/felix-adultos-megamix-3kg/p,12,mascotas,alimentos
ALIMENTO PARA PERROS SABROSITOS MIX CACHORROS X 8 Kg,Sabrositos,,9319.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-perros-sabrositos-mix-cachorros-x-8-kg/p,12,mascotas,alimentos
ALIMENTO PARA GATOS WHISKAS ADULTO LATA SABOR POLLO 340 GR,Whiskas,,1276.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-gatos-whiskas-adulto-lata-sabor-pollo-340-gr/p,12,mascotas,alimentos
BOCADITOS PALITOS PARA PERROS RAZA CARNE X 65 Gr,Raza,,321.0,In Stock,https://www.hiperlibertad.com.ar/bocaditos-palitos-para-perros-raza-carne-x-65-gr/p,12,mascotas,alimentos
SABROSITOS VARIEDADES X17KG,Mir,,12642.0,In Stock,https://www.hiperlibertad.com.ar/sabrositos-variedades-x17kg/p,12,mascotas,alimentos
SNACKS PARA PERROS PETS CLASS GALLETAS HORNEADAS PANCETA X 50 Gr,Pets Class,,544.0,In Stock,https://www.hiperlibertad.com.ar/snacks-para-perros-pets-class-galletas-horneadas-panceta-x-50-gr/p,12,mascotas,alimentos
PED ADULTO BALANCE NAT ETAPA 2 X7KG,Mir,,9329.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-perros-pedigree-balance-natural-adultos-7-kg/p,12,mascotas,alimentos
ALIMENTO PARA PERROS GUISADO RAZA CARNE X 340GR,Raza,,721.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-perros-guisado-raza-carne-x-340gr/p,12,mascotas,alimentos
ALIMENTO PARA PERROS GALLETITAS PETS CLASS PANCETA X 400GR,Pets Class,,1904.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-perros-galletitas-pets-class-panceta-x-400gr/p,12,mascotas,alimentos
ALIMENTO PARA GATOS WHISKAS ADULTO LATA SABOR SABOR CARNE 340 GR,Whiskas,,1276.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-gatos-whiskas-adulto-lata-sabor-sabor-carne-340-gr/p,12,mascotas,alimentos
"AR PEDIGREE HIGH PRO CYP 13,4 KG",Mir,,14102.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-perros-pedigree-high-protein-carne-y-pollo-x-13-4-kg/p,12,mascotas,alimentos
GALLETITAS PETSCLASS CARNEX50G,Mir,,360.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-perros-galletitas-petsclass-carne-x-50g/p,12,mascotas,alimentos
ALIMENTO PARA PEROO PEDIGREE RODEO POLLO 4 UN,Pedigree,,724.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-peroo-pedigree-rodeo-pollo-4-un/p,12,mascotas,alimentos
PED ADULTO CPC ETAPA 2 X 15KG,Mir,,13301.0,In Stock,https://www.hiperlibertad.com.ar/alimento-adulto-carne-pollo-cereales-pedigree-15-kg/p,12,mascotas,alimentos
ALIMENTO PARA GATOS CAT CHOW ADULTO POLLO Y PESCADO X 3 Kg,Cat Chow,,4789.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-gatos-cat-chow-adulto-pollo-y-pescado-x-3-kg/p,12,mascotas,alimentos
ALIMENTO PARA GATOS WHISKAS POLLO ADULTO X 85 Gr,Whiskas,,435.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-gatos-whiskas-pollo-adulto-x-85-gr/p,12,mascotas,alimentos
Alimento para Perros Pedigree Adultos Pequeños Pollo 100 Gr,Pedigree,,457.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-perros-pedigree-adultos-peque-os-pollo-100-gr/p,12,mascotas,alimentos
GALLETITAS P/PERRO C AS X120G.-.-,Mir,,610.0,In Stock,https://www.hiperlibertad.com.ar/galletas-para-perros-pets-class-horneadascarne-asada-x-120-gr/p,12,mascotas,alimentos
ALIMENTO HUMEDO PARA PERROS PETS CLASS POLLO CON LECHE CACHORROS X 85 GR,Pets Class,,354.0,In Stock,https://www.hiperlibertad.com.ar/alimento-humedo-para-perros-pets-class-pollo-con-leche-cachorros-x-85-gr/p,12,mascotas,alimentos
Alimento para Perros Pedigree Adultos Carne 100 Gr,Pedigree,,457.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-perros-pedigree-adultos-carne-100-gr/p,12,mascotas,alimentos
ALIMENTO P/PERROS PEDIGREE ADULTO POLLO X 85 G.,Mir,,414.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-perros-pedigree-adulto-pollo-x-100-gr/p,12,mascotas,alimentos
